18791062	878.2	435.1	5197.0
18791063	877.3	435.3	5199.0
18791064	877.3	435.3	5199.0
18791065	877.5	435.1	5198.0
18791066	877.7	435.0	5198.0
18791067	877.6	435.0	5199.0
18791068	877.6	435.0	5200.0
18791069	877.5	434.0	5204.0
18791070	877.5	434.0	5217.0
18791071	877.6	434.3	5217.0
18791072	877.7	434.3	5208.0
18791073	877.7	434.4	5199.0
18791074	877.7	434.5	5199.0
18791075	879.0	434.4	5205.0
18791076	879.0	434.4	5205.0
18791077	879.1	436.5	5206.0
18791078	880.7	439.8	5206.0
18791079	880.8	439.9	5206.0
18791080	881.9	441.6	5211.0
18791081	882.3	443.3	5217.0
18791082	882.5	445.1	5217.0
18791083	884.0	447.1	5220.0
18791084	884.0	449.3	5220.0
18791085	884.1	451.4	5218.0
18791086	885.0	453.1	5216.0
18791087	885.3	453.9	5215.0
18791088	885.4	456.0	5215.0
18791089	885.4	456.4	5217.0
18791090	885.4	457.4	5217.0
18791091	885.4	457.4	5218.0
18791092	885.4	457.6	5218.0
18791093	885.4	457.8	5212.0
18791094	885.5	457.8	5212.0
18791095	885.5	457.9	5209.0
18791096	885.5	457.9	5209.0
18791097	885.6	456.4	5212.0
18791098	885.7	455.1	5212.0
18791099	885.7	455.1	5212.0
18791100	885.7	454.2	5205.0
18791101	885.7	454.0	5205.0
18791102	885.7	453.9	5209.0
18791103	885.7	453.3	5213.0
18791104	885.3	453.2	5211.0
18791105	885.1	453.2	5211.0
18791106	884.7	453.2	5210.0
18791107	884.7	453.1	5210.0
18791108	884.4	453.2	5210.0
18791109	884.4	453.2	5210.0
18791110	884.4	452.9	5211.0
18791111	884.4	453.0	5211.0
18791112	883.9	453.0	5211.0
18791113	883.8	452.4	5211.0
18791114	884.1	452.4	5211.0
18791115	884.3	452.4	5215.0
18791116	884.7	452.3	5215.0
18791117	884.9	452.3	5215.0
18791118	884.9	452.6	5218.0
18791119	885.0	452.7	5218.0
18791120	885.1	452.7	5213.0
18791121	885.2	453.1	5213.0
18791122	884.3	453.4	5213.0
18791123	884.4	455.1	5210.0
18791124	885.5	455.2	5210.0
18791125	885.5	454.7	5213.0
18791126	885.0	454.7	5213.0
18791127	884.9	454.7	5212.0
18791128	884.0	454.4	5212.0
18791129	884.0	454.4	5215.0
18791130	885.0	454.8	5215.0
18791131	885.0	454.8	5213.0
18791132	884.5	454.6	5213.0
18791133	884.4	454.4	5213.0
18791134	884.4	454.2	5202.0
18791135	884.6	454.0	5202.0
18791136	884.6	454.0	5201.0
18791137	884.6	454.3	5201.0
18791138	884.8	454.3	5201.0
18791139	885.0	454.2	5190.0
18791140	885.1	454.4	5190.0
18791141	885.1	454.5	5194.0
18791142	884.8	454.6	5194.0
18791143	884.8	454.6	5194.0
18791144	884.9	454.8	5196.0
18791145	884.9	454.8	5198.0
18791146	884.9	454.9	5198.0
18791147	885.1	454.9	5198.0
18791148	885.8	454.9	5198.0
18791149	885.8	454.8	5197.0
18791150	885.5	454.8	5197.0
18791151	885.2	454.8	5196.0
18791152	885.2	454.8	5196.0
18791153	885.3	454.8	5207.0
18791154	885.3	454.7	5207.0
18791155	885.3	454.6	5195.0
18791156	885.3	454.2	5195.0
18791157	884.6	454.1	5193.0
18791158	885.0	455.0	5193.0
18791159	885.0	455.0	5194.0
18791160	884.9	454.9	5194.0
18791161	884.8	454.9	5193.0
18791162	884.8	454.0	5193.0
18791163	885.0	454.0	5194.0
18791164	885.2	454.0	5195.0
18791165	885.2	454.0	5199.0
18791166	884.7	454.2	5198.0
18791167	884.8	454.2	5196.0
18791168	884.7	453.3	5199.0
18791169	886.2	453.5	5200.0
18791170	886.2	453.5	5200.0
18791171	885.4	454.3	5200.0
18791172	885.4	454.3	5200.0
18791173	884.8	454.6	5200.0
18791174	884.8	454.4	5192.0
18791175	885.0	454.3	5192.0
18791176	885.0	454.5	5192.0
18791177	884.7	454.6	5192.0
18791178	884.7	454.6	5192.0
18791179	884.7	454.9	5190.0
18791180	884.4	454.9	5190.0
18791181	884.4	454.3	5194.0
18791182	885.1	454.4	5194.0
18791183	885.5	454.1	5192.0
18791184	885.5	454.9	5197.0
18791185	885.2	454.9	5197.0
18791186	884.9	453.3	5195.0
18791187	884.9	453.3	5194.0
18791188	884.9	453.3	5194.0
18791189	884.8	453.3	5193.0
18791190	884.8	453.8	5193.0
18791191	884.8	453.8	5194.0
18791192	884.5	453.7	5194.0
18791193	884.5	453.7	5194.0
18791194	884.6	453.7	5194.0
18791195	884.8	453.7	5197.0
18791196	885.0	453.7	5197.0
18791197	885.2	453.6	5197.0
18791198	885.0	453.6	5197.0
18791199	884.9	453.3	5198.0
18791200	884.9	453.1	5200.0
18791201	884.7	453.1	5200.0
18791202	884.7	453.1	5200.0
18791203	885.5	453.5	5200.0
18791204	885.5	453.5	5191.0
18791205	885.3	453.3	5191.0
18791206	885.3	453.3	5196.0
18791207	885.3	453.3	5195.0
18791208	885.2	453.7	5194.0
18791209	885.0	453.9	5191.0
18791210	884.8	453.9	5190.0
18791211	884.8	453.8	5190.0
18791212	885.1	453.8	5194.0
18791213	885.1	453.8	5197.0
18791214	885.0	453.5	5201.0
18791215	885.1	453.5	5201.0
18791216	885.1	453.5	5201.0
18791217	884.6	453.0	5192.0
18791218	884.6	453.0	5190.0
18791219	885.1	453.4	5190.0
18791220	885.1	453.4	5194.0
18791221	884.9	453.4	5194.0
18791222	884.7	453.4	5194.0
18791223	884.6	453.4	5190.0
18791224	884.6	453.4	5190.0
18791225	885.4	453.5	5189.0
18791226	885.4	453.5	5189.0
18791227	885.6	453.5	5199.0
18791228	885.6	453.6	5199.0
18791229	885.6	453.6	5191.0
18791230	885.6	453.6	5191.0
18791231	884.0	453.6	5197.0
18791232	884.0	453.0	5200.0
18791233	884.1	453.1	5200.0
18791234	884.2	453.1	5199.0
18791235	885.2	453.2	5202.0
18791236	885.2	452.8	5202.0
18791237	884.5	452.7	5196.0
18791238	884.5	452.9	5195.0
18791239	885.5	453.0	5195.0
18791240	885.5	452.8	5195.0
18791241	885.3	452.8	5196.0
18791242	885.3	453.3	5197.0
18791243	885.4	453.3	5197.0
18791244	885.3	452.9	5197.0
18791245	885.3	452.8	5197.0
18791246	885.3	452.8	5196.0
18791247	885.0	453.5	5195.0
18791248	885.0	453.5	5195.0
18791249	884.6	452.8	5196.0
18791250	884.6	452.7	5197.0
18791251	884.6	452.7	5194.0
18791252	884.3	452.7	5194.0
18791253	884.3	452.6	5194.0
18791254	884.9	452.6	5195.0
18791255	884.7	452.8	5210.0
18791256	884.8	452.8	5210.0
18791257	884.9	452.7	5209.0
18791258	884.8	452.3	5206.0
18791259	884.7	452.3	5206.0
18791260	884.7	452.5	5206.0
18791261	884.7	452.5	5206.0
18791262	884.8	452.5	5206.0
18791263	884.8	453.0	5205.0
18791264	884.7	453.0	5205.0
18791265	884.7	452.3	5205.0
18791266	884.7	452.3	5203.0
18791267	884.7	452.3	5201.0
18791268	885.1	452.9	5201.0
18791269	885.1	452.9	5201.0
18791270	884.8	453.1	5201.0
18791271	884.8	453.1	5207.0
18791272	885.0	452.5	5207.0
18791273	885.0	452.5	5204.0
18791274	885.0	452.5	5204.0
18791275	884.9	452.6	5215.0
18791276	884.9	452.6	5212.0
18791277	885.4	452.7	5212.0
18791278	885.4	452.7	5212.0
18791279	885.4	452.7	5212.0
18791280	885.4	452.7	5212.0
18791281	885.6	452.8	5214.0
18791282	885.5	452.8	5215.0
18791283	885.4	452.1	5215.0
18791284	885.4	452.1	5215.0
18791285	885.4	452.3	5215.0
18791286	885.4	452.4	5220.0
18791287	885.2	452.4	5220.0
18791288	885.0	452.4	5224.0
18791289	885.0	453.5	5224.0
18791290	885.2	453.5	5220.0
18791291	885.4	452.6	5216.0
18791292	885.4	452.6	5220.0
18791293	885.0	453.1	5220.0
18791294	885.0	453.1	5220.0
18791295	885.9	452.4	5220.0
18791296	885.9	452.4	5220.0
18791297	885.9	452.6	5220.0
18791298	885.9	452.6	5220.0
18791299	885.3	452.8	5221.0
18791300	885.3	452.8	5215.0
18791301	885.5	452.5	5215.0
18791302	885.4	452.0	5215.0
18791303	885.3	452.0	5224.0
18791304	885.4	452.0	5233.0
18791305	885.4	452.2	5233.0
18791306	885.4	452.2	5229.0
18791307	885.4	452.1	5228.0
18791308	885.2	452.0	5226.0
18791309	885.2	452.0	5226.0
18791310	885.9	452.0	5235.0
18791311	885.9	452.2	5235.0
18791312	885.9	452.4	5229.0
18791313	885.6	452.4	5229.0
18791314	885.6	452.2	5235.0
18791315	885.6	452.2	5241.0
18791316	885.3	452.0	5240.0
18791317	885.3	452.0	5239.0
18791318	885.3	452.5	5239.0
18791319	885.3	452.3	5238.0
18791320	885.4	452.3	5234.0
18791321	885.4	452.2	5234.0
18791322	885.2	452.2	5235.0
18791323	885.2	453.0	5235.0
18791324	885.2	453.0	5246.0
18791325	885.2	453.0	5246.0
18791326	885.4	453.0	5240.0
18791327	885.5	453.0	5240.0
18791328	885.9	453.1	5240.0
18791329	885.9	453.1	5240.0
18791330	885.9	452.4	5243.0
18791331	885.9	452.4	5249.0
18791332	885.9	453.8	5249.0
18791333	885.9	453.8	5249.0
18791334	885.4	453.5	5249.0
18791335	885.4	453.5	5249.0
18791336	885.3	452.8	5246.0
18791337	885.2	452.8	5246.0
18791338	885.2	452.9	5253.0
18791339	885.5	452.9	5253.0
18791340	886.0	452.9	5253.0
18791341	886.0	452.8	5253.0
18791342	886.2	452.7	5253.0
18791343	886.2	452.7	5253.0
18791344	886.1	452.4	5248.0
18791345	886.0	452.4	5245.0
18791346	885.9	452.6	5245.0
18791347	885.3	452.7	5255.0
18791348	885.3	453.3	5263.0
18791349	885.3	453.3	5271.0
18791350	885.2	452.2	5271.0
18791351	885.2	452.2	5252.0
18791352	885.1	452.2	5252.0
18791353	885.2	452.7	5254.0
18791354	885.2	452.8	5254.0
18791355	885.2	452.7	5254.0
18791356	885.4	452.7	5257.0
18791357	886.0	452.7	5257.0
18791358	886.0	452.6	5257.0
18791359	886.0	452.6	5266.0
18791360	886.1	452.8	5268.0
18791361	886.2	452.5	5270.0
18791362	886.2	452.6	5270.0
18791363	885.0	452.6	5269.0
18791364	885.0	453.0	5269.0
18791365	885.2	453.4	5270.0
18791366	885.2	453.4	5269.0
18791367	885.2	452.6	5269.0
18791368	885.1	452.6	5275.0
18791369	885.1	453.1	5274.0
18791370	885.0	453.1	5273.0
18791371	885.0	452.9	5272.0
18791372	885.1	452.7	5270.0
18791373	885.1	452.8	5272.0
18791374	885.1	452.8	5272.0
18791375	885.1	452.6	5272.0
18791376	885.1	452.6	5272.0
18791377	885.0	452.2	5273.0
18791378	885.0	451.9	5273.0
18791379	885.0	451.9	5273.0
18791380	885.0	452.8	5280.0
18791381	885.0	452.8	5283.0
18791382	885.0	452.8	5283.0
18791383	885.0	452.8	5281.0
18791384	885.0	452.8	5281.0
18791385	885.2	452.8	5281.0
18791386	885.2	452.7	5277.0
18791387	885.2	452.5	5278.0
18791388	885.2	452.6	5278.0
18791389	885.3	452.6	5280.0
18791390	885.3	452.6	5280.0
18791391	885.7	452.4	5277.0
18791392	885.6	452.2	5277.0
18791393	885.6	451.9	5283.0
18791394	885.1	451.9	5283.0
18791395	884.5	452.6	5282.0
18791396	884.4	452.5	5282.0
18791397	884.4	452.4	5282.0
18791398	885.2	452.0	5287.0
18791399	885.1	451.0	5287.0
18791400	884.8	451.0	5282.0
18791401	884.4	450.8	5283.0
18791402	884.4	450.8	5285.0
18791403	884.2	450.6	5285.0
18791404	884.2	450.6	5280.0
18791405	884.2	451.0	5280.0
18791406	884.2	451.4	5280.0
18791407	884.2	450.9	5280.0
18791408	884.4	450.9	5281.0
18791409	884.5	451.1	5283.0
18791410	884.5	451.1	5283.0
18791411	884.5	451.2	5285.0
18791412	884.6	451.2	5285.0
18791413	884.8	452.0	5285.0
18791414	884.9	452.1	5282.0
18791415	885.2	451.7	5281.0
18791416	884.9	451.1	5281.0
18791417	884.9	451.1	5278.0
18791418	884.7	451.6	5278.0
18791419	884.7	451.6	5277.0
18791420	884.7	451.7	5277.0
18791421	884.7	451.7	5275.0
18791422	884.7	451.7	5275.0
18791423	884.7	451.7	5276.0
18791424	885.2	451.4	5276.0
18791425	885.2	451.4	5274.0
18791426	885.2	451.4	5274.0
18791427	885.2	451.4	5274.0
18791428	885.2	451.4	5276.0
18791429	884.6	451.2	5277.0
18791430	884.6	451.2	5276.0
18791431	885.9	451.3	5276.0
18791432	885.9	450.8	5274.0
18791433	885.0	450.3	5274.0
18791434	885.0	450.3	5272.0
18791435	885.6	450.8	5272.0
18791436	885.6	450.8	5270.0
18791437	885.7	450.8	5270.0
18791438	885.7	450.4	5282.0
18791439	885.6	450.4	5282.0
18791440	885.6	450.8	5282.0
18791441	886.2	450.5	5279.0
18791442	886.2	450.5	5277.0
18791443	886.0	450.9	5277.0
18791444	885.1	450.7	5278.0
18791445	885.1	450.7	5279.0
18791446	885.3	451.0	5279.0
18791447	885.3	451.3	5280.0
18791448	885.7	451.3	5282.0
18791449	885.7	451.3	5292.0
18791450	885.7	451.1	5292.0
18791451	885.7	451.1	5288.0
18791452	885.8	451.9	5288.0
18791453	885.4	451.9	5288.0
18791454	885.4	452.1	5288.0
18791455	885.4	452.1	5285.0
18791456	885.2	452.1	5285.0
18791457	885.2	452.0	5295.0
18791458	885.2	451.8	5297.0
18791459	885.2	452.0	5297.0
18791460	885.0	451.9	5295.0
18791461	885.1	452.5	5293.0
18791462	885.2	452.5	5294.0
18791463	885.2	452.6	5294.0
18791464	885.3	452.6	5295.0
18791465	885.2	452.1	5297.0
18791466	884.7	452.0	5297.0
18791467	884.8	452.2	5292.0
18791468	884.8	452.2	5296.0
18791469	884.8	452.2	5299.0
18791470	884.8	452.2	5299.0
18791471	884.6	451.7	5291.0
18791472	884.6	451.8	5291.0
18791473	885.3	451.9	5304.0
18791474	884.8	451.8	5304.0
18791475	884.8	451.8	5305.0
18791476	885.4	451.6	5305.0
18791477	885.5	451.6	5307.0
18791478	885.5	451.6	5308.0
18791479	885.6	451.6	5306.0
18791480	885.6	451.5	5306.0
18791481	884.8	451.5	5306.0
18791482	884.5	452.6	5298.0
18791483	884.5	452.6	5298.0
18791484	884.6	452.8	5314.0
18791485	884.7	452.8	5317.0
18791486	884.6	452.6	5317.0
18791487	885.1	452.5	5310.0
18791488	885.1	452.2	5310.0
18791489	885.4	452.0	5312.0
18791490	885.7	452.1	5312.0
18791491	885.7	452.0	5312.0
18791492	884.8	452.0	5315.0
18791493	884.8	451.8	5315.0
18791494	884.9	451.8	5314.0
18791495	884.9	452.5	5312.0
18791496	884.8	452.5	5312.0
18791497	884.8	452.5	5317.0
18791498	884.8	452.5	5317.0
18791499	884.1	452.5	5312.0
18791500	884.1	452.5	5312.0
18791501	884.7	452.5	5312.0
18791502	885.2	452.3	5313.0
18791503	885.2	452.3	5315.0
18791504	885.2	451.9	5314.0
18791505	885.3	451.9	5314.0
18791506	885.3	452.2	5314.0
18791507	885.0	452.4	5315.0
18791508	885.1	452.4	5315.0
18791509	885.1	452.4	5315.0
18791510	884.5	452.7	5325.0
18791511	884.5	452.7	5325.0
18791512	884.5	452.7	5324.0
18791513	884.5	452.7	5325.0
18791514	884.5	452.8	5325.0
18791515	884.6	452.9	5326.0
18791516	884.6	452.9	5326.0
18791517	884.7	452.9	5326.0
18791518	884.8	452.9	5333.0
18791519	884.8	452.9	5333.0
18791520	884.7	451.9	5321.0
18791521	884.7	452.0	5321.0
18791522	884.7	452.0	5321.0
18791523	884.7	451.8	5321.0
18791524	884.7	451.8	5321.0
18791525	884.7	452.0	5323.0
18791526	884.6	452.0	5323.0
18791527	884.6	452.0	5322.0
18791528	885.1	451.7	5322.0
18791529	885.1	451.7	5327.0
18791530	885.3	452.0	5328.0
18791531	885.3	452.2	5328.0
18791532	884.5	452.2	5328.0
18791533	884.5	452.2	5322.0
18791534	884.3	452.4	5322.0
18791535	884.3	452.4	5325.0
18791536	884.3	453.0	5325.0
18791537	884.3	452.9	5325.0
18791538	884.3	452.9	5332.0
18791539	884.4	451.9	5331.0
18791540	884.5	452.1	5331.0
18791541	884.5	452.1	5330.0
18791542	883.8	451.7	5330.0
18791543	883.8	451.7	5330.0
18791544	883.8	451.7	5329.0
18791545	884.1	451.8	5327.0
18791546	884.0	452.8	5327.0
18791547	884.0	452.8	5322.0
18791548	884.2	452.7	5322.0
18791549	884.4	452.7	5322.0
18791550	884.6	452.8	5322.0
18791551	884.3	452.8	5332.0
18791552	884.3	452.8	5332.0
18791553	884.2	452.6	5327.0
18791554	884.2	452.2	5329.0
18791555	884.5	452.0	5330.0
18791556	884.5	452.0	5328.0
18791557	884.3	452.5	5329.0
18791558	884.3	452.7	5329.0
18791559	884.4	453.3	5331.0
18791560	884.4	453.3	5330.0
18791561	884.5	453.4	5330.0
18791562	884.5	453.4	5336.0
18791563	884.2	451.4	5334.0
18791564	884.2	451.4	5334.0
18791565	884.1	451.4	5334.0
18791566	884.1	451.4	5334.0
18791567	884.1	451.4	5334.0
18791568	884.1	452.7	5339.0
18791569	884.3	452.7	5340.0
18791570	884.3	452.7	5340.0
18791571	884.3	452.8	5339.0
18791572	884.2	452.9	5338.0
18791573	884.0	452.9	5337.0
18791574	884.0	453.0	5330.0
18791575	884.1	453.0	5330.0
18791576	884.2	452.1	5331.0
18791577	884.4	452.0	5331.0
18791578	884.4	452.0	5335.0
18791579	884.6	452.0	5337.0
18791580	884.6	452.1	5336.0
18791581	884.6	452.1	5335.0
18791582	884.6	451.9	5335.0
18791583	884.5	452.0	5335.0
18791584	883.8	452.1	5335.0
18791585	883.8	452.4	5334.0
18791586	884.1	452.3	5334.0
18791587	884.5	452.3	5340.0
18791588	884.5	452.4	5339.0
18791589	884.6	452.6	5338.0
18791590	884.6	452.9	5336.0
18791591	883.8	452.7	5336.0
18791592	883.8	452.6	5336.0
18791593	883.2	452.4	5336.0
18791594	883.2	452.3	5336.0
18791595	883.3	452.4	5336.0
18791596	883.5	452.4	5341.0
18791597	883.5	452.5	5342.0
18791598	883.6	452.5	5343.0
18791599	884.5	451.6	5345.0
18791600	884.5	451.6	5345.0
18791601	884.3	451.8	5345.0
18791602	884.2	452.0	5344.0
18791603	884.2	452.0	5344.0
18791604	884.5	452.0	5344.0
18791605	884.6	452.0	5347.0
18791606	884.6	452.0	5347.0
18791607	884.4	452.0	5341.0
18791608	884.3	451.8	5341.0
18791609	884.2	451.8	5346.0
18791610	884.3	452.7	5346.0
18791611	884.3	452.7	5344.0
18791612	884.3	452.7	5342.0
18791613	884.0	452.7	5344.0
18791614	883.7	452.7	5344.0
18791615	884.0	452.0	5341.0
18791616	884.0	452.0	5341.0
18791617	883.7	453.1	5343.0
18791618	883.7	453.1	5343.0
18791619	883.7	452.7	5343.0
18791620	883.7	452.3	5345.0
18791621	883.6	452.3	5346.0
18791622	883.7	452.7	5346.0
18791623	883.7	452.7	5345.0
18791624	883.2	452.2	5345.0
18791625	883.2	452.3	5349.0
18791626	884.3	452.3	5349.0
18791627	884.3	451.7	5346.0
18791628	883.1	451.6	5347.0
18791629	883.1	451.7	5347.0
18791630	882.8	451.7	5346.0
18791631	882.8	451.9	5346.0
18791632	882.8	452.4	5342.0
18791633	882.8	452.2	5342.0
18791634	882.8	452.0	5343.0
18791635	882.9	452.0	5344.0
18791636	883.0	452.1	5345.0
18791637	883.0	452.2	5345.0
18791638	883.0	452.1	5345.0
18791639	883.2	452.1	5345.0
18791640	883.2	452.2	5346.0
18791641	882.9	452.2	5345.0
18791642	882.9	452.2	5345.0
18791643	882.9	452.3	5349.0
18791644	882.9	452.5	5350.0
18791645	882.9	452.5	5351.0
18791646	882.9	452.3	5351.0
18791647	882.9	452.2	5351.0
18791648	883.0	452.4	5350.0
18791649	883.3	452.5	5350.0
18791650	883.3	452.5	5358.0
18791651	883.3	453.0	5358.0
18791652	883.3	453.0	5345.0
18791653	883.2	453.2	5345.0
18791654	883.2	453.2	5354.0
18791655	883.1	453.5	5354.0
18791656	883.1	453.5	5351.0
18791657	883.1	452.1	5351.0
18791658	882.9	452.1	5359.0
18791659	882.9	452.1	5359.0
18791660	882.9	451.9	5357.0
18791661	882.9	451.9	5355.0
18791662	882.8	451.9	5352.0
18791663	882.8	452.0	5346.0
18791664	882.7	452.0	5346.0
18791665	882.7	451.9	5347.0
18791666	883.2	451.8	5348.0
18791667	883.2	451.8	5351.0
18791668	882.7	451.8	5353.0
18791669	882.7	451.9	5357.0
18791670	882.6	451.9	5357.0
18791671	882.6	451.3	5357.0
18791672	882.5	451.3	5352.0
18791673	882.4	451.4	5352.0
18791674	882.4	451.2	5360.0
18791675	882.4	451.0	5364.0
18791676	882.4	451.0	5364.0
18791677	882.8	451.1	5349.0
18791678	882.8	451.3	5349.0
18791679	882.9	451.8	5350.0
18791680	882.9	451.7	5351.0
18791681	882.2	451.7	5350.0
18791682	882.2	452.0	5350.0
18791683	882.0	452.0	5360.0
18791684	882.0	451.4	5362.0
18791685	882.6	451.4	5362.0
18791686	882.6	451.1	5355.0
18791687	882.7	451.1	5355.0
18791688	882.8	451.3	5367.0
18791689	883.0	451.3	5367.0
18791690	883.3	451.3	5355.0
18791691	883.3	451.3	5355.0
18791692	882.5	452.6	5355.0
18791693	882.5	452.6	5358.0
18791694	883.1	452.0	5358.0
18791695	883.1	452.2	5353.0
18791696	882.7	452.4	5353.0
18791697	882.7	452.4	5350.0
18791698	882.6	451.6	5350.0
18791699	882.6	451.6	5360.0
18791700	882.6	451.6	5360.0
18791701	882.5	451.6	5361.0
18791702	882.5	451.6	5362.0
18791703	882.4	451.6	5362.0
18791704	882.4	451.7	5363.0
18791705	882.3	451.9	5365.0
18791706	882.2	452.0	5365.0
18791707	882.0	452.1	5364.0
18791708	882.1	452.3	5363.0
18791709	882.1	452.5	5363.0
18791710	881.5	452.4	5363.0
18791711	881.5	452.3	5363.0
18791712	881.5	452.3	5364.0
18791713	881.5	452.0	5365.0
18791714	881.6	452.1	5364.0
18791715	881.6	452.2	5364.0
18791716	881.6	452.2	5365.0
18791717	881.6	452.4	5365.0
18791718	881.6	452.4	5365.0
18791719	881.6	452.0	5365.0
18791720	881.5	451.9	5364.0
18791721	881.5	451.9	5364.0
18791722	881.5	451.9	5364.0
18791723	881.5	451.3	5356.0
18791724	882.2	451.3	5356.0
18791725	882.2	451.3	5359.0
18791726	881.5	451.3	5359.0
18791727	881.5	451.6	5360.0
18791728	882.0	451.6	5360.0
18791729	882.0	451.7	5361.0
18791730	882.5	451.7	5361.0
18791731	882.5	451.2	5361.0
18791732	881.8	451.2	5360.0
18791733	881.8	451.8	5360.0
18791734	881.9	452.2	5367.0
18791735	881.6	452.3	5367.0
18791736	881.6	452.3	5366.0
18791737	881.8	452.3	5366.0
18791738	881.8	452.3	5365.0
18791739	881.3	452.3	5364.0
18791740	881.3	452.2	5364.0
18791741	881.8	451.3	5364.0
18791742	881.7	451.3	5355.0
18791743	881.7	451.3	5355.0
18791744	882.4	451.5	5362.0
18791745	882.4	451.5	5362.0
18791746	882.3	451.8	5358.0
18791747	882.3	451.7	5358.0
18791748	882.1	451.5	5359.0
18791749	882.0	451.5	5358.0
18791750	882.1	451.5	5358.0
18791751	882.1	451.8	5360.0
18791752	882.1	451.8	5360.0
18791753	882.2	451.1	5360.0
18791754	882.2	451.1	5361.0
18791755	881.9	450.8	5363.0
18791756	881.4	451.2	5363.0
18791757	881.5	451.7	5365.0
18791758	881.5	451.3	5365.0
18791759	881.5	451.3	5364.0
18791760	881.1	451.3	5363.0
18791761	881.1	451.6	5356.0
18791762	882.0	451.6	5356.0
18791763	882.0	451.5	5357.0
18791764	882.3	451.5	5357.0
18791765	882.3	451.7	5357.0
18791766	882.4	451.8	5357.0
18791767	882.4	451.8	5354.0
18791768	882.3	451.9	5350.0
18791769	881.9	452.0	5350.0
18791770	880.9	451.9	5354.0
18791771	878.2	450.0	5355.0
18791772	878.2	450.0	5355.0
18791773	872.3	449.7	5354.0
18791774	867.6	448.0	5354.0
18791775	863.0	447.3	5357.0
18791776	856.8	445.8	5359.0
18791777	850.6	442.4	5365.0
18791778	842.9	441.6	5365.0
18791779	838.3	437.8	5368.0
18791780	829.7	437.0	5370.0
18791781	822.6	432.9	5374.0
18791782	815.9	432.6	5374.0
18791783	809.3	430.1	5374.0
18791784	801.2	427.4	5373.0
18791785	795.2	425.4	5369.0
18791786	791.0	422.6	5369.0
18791787	789.0	419.8	5369.0
18791788	782.1	415.9	5360.0
18791789	779.9	411.6	5360.0
18791790	774.8	410.9	5363.0
18791791	771.7	408.1	5373.0
18791792	768.9	405.4	5377.0
18791793	763.7	403.5	5378.0
18791794	761.9	403.4	5379.0
18791795	758.7	403.3	5381.0
18791796	755.9	402.5	5385.0
18791797	754.9	398.9	5385.0
18791798	751.1	397.4	5369.0
18791799	749.1	393.9	5369.0
18791800	746.4	393.7	5386.0
18791801	746.4	392.7	5386.0
18791802	744.6	390.3	5388.0
18791803	742.5	389.4	5388.0
18791804	741.4	389.1	5390.0
18791805	739.6	389.0	5390.0
18791806	739.6	386.0	5391.0
18791807	737.3	385.7	5391.0
18791808	735.7	385.2	5382.0
18791809	734.7	384.1	5382.0
18791810	732.7	384.0	5382.0
18791811	731.7	384.0	5383.0
18791812	731.7	383.6	5383.0
18791813	729.2	383.6	5383.0
18791814	729.0	383.6	5383.0
18791815	728.8	384.7	5383.0
18791816	728.8	385.2	5384.0
18791817	729.7	387.1	5384.0
18791818	731.1	387.2	5384.0
18791819	731.6	387.2	5384.0
18791820	731.6	387.2	5380.0
18791821	731.6	387.2	5380.0
18791822	732.5	387.7	5380.0
18791823	733.2	387.8	5380.0
18791824	733.2	387.9	5374.0
18791825	732.7	388.5	5376.0
18791826	732.7	388.5	5379.0
18791827	732.2	387.6	5379.0
18791828	731.6	387.6	5381.0
18791829	731.6	387.7	5381.0
18791830	731.6	387.7	5371.0
18791831	731.6	387.1	5371.0
18791832	731.3	386.5	5371.0
18791833	730.9	386.5	5374.0
18791834	730.5	386.5	5376.0
18791835	729.8	386.1	5376.0
18791836	729.3	386.1	5376.0
18791837	729.3	385.7	5373.0
18791838	728.3	385.7	5373.0
18791839	728.3	385.7	5377.0
18791840	728.3	385.7	5374.0
18791841	728.3	385.5	5374.0
18791842	728.3	385.4	5378.0
18791843	728.3	385.4	5378.0
18791844	728.4	385.4	5379.0
18791845	728.4	385.4	5381.0
18791846	727.2	385.2	5384.0
18791847	727.2	385.2	5384.0
18791848	727.2	385.2	5380.0
18791849	727.2	385.2	5379.0
18791850	727.3	385.3	5379.0
18791851	727.3	385.3	5379.0
18791852	727.6	385.1	5379.0
18791853	727.6	384.9	5379.0
18791854	725.9	384.5	5379.0
18791855	725.7	384.5	5379.0
18791856	725.6	385.0	5381.0
18791857	726.0	385.0	5383.0
18791858	726.0	384.4	5384.0
18791859	726.0	384.4	5385.0
18791860	726.0	384.1	5386.0
18791861	726.1	384.1	5386.0
18791862	726.2	384.4	5383.0
18791863	726.2	384.4	5382.0
18791864	726.3	384.9	5382.0
18791865	726.3	384.9	5381.0
18791866	726.3	384.9	5381.0
18791867	726.3	385.1	5381.0
18791868	725.9	385.2	5381.0
18791869	725.6	385.2	5383.0
18791870	725.4	384.5	5385.0
18791871	725.2	384.5	5385.0
18791872	722.9	384.4	5385.0
18791873	721.7	384.4	5387.0
18791874	719.7	384.0	5387.0
18791875	716.3	383.9	5386.0
18791876	710.3	383.7	5389.0
18791877	706.3	382.9	5389.0
18791878	701.0	381.5	5389.0
18791879	692.7	380.4	5401.0
18791880	683.7	380.1	5401.0
18791881	677.0	379.1	5407.0
18791882	667.2	378.2	5407.0
18791883	657.7	377.0	5407.0
18791884	649.6	375.8	5403.0
